SID,BRAND,Name,Size,Gender,Review
1,Nike,Air Jordan 1 Retro High OG,10.5,M,4.8
2,Adidas,Yeezy Boost 350 V2,9.5,M,4.9
3,Converse,Chuck Taylor All Star Low,8,F,4.7
4,Puma,Suede Classic,7.5,F,4.5
5,Reebok,Classic Leather,11,M,4.6
6,Nike,React Element 87,9,M,4.7
7,Adidas,UltraBoost 4.0,8.5,F,4.9
8,Jordan,Air Jordan 4 Retro,10,M,4.8
9,Vans,Old Skool,7.5,F,4.6
10,New Balance,990v5,9.5,M,4.5
11,Off-White,Air Force 1 Low,8.5,M,4.9
12,Yeezy,Yeezy Boost 700 Wave Runner,10.5,M,4.7
13,Puma,Thunder Spectra,9.5,F,4.6
14,Asics,Gel-Lyte III,7,M,4.8
15,Balenciaga,Triple S Trainer,8,F,4.5
16,Nike,Air Max 97,8.5,F,4.7
17,Adidas,Stan Smith,9.5,M,4.6
18,Reebok,Club C 85,7,F,4.8
19,Jordan,Air Jordan 6 Retro,10,M,4.9
20,Vans,Sk8-Hi,8,F,4.5
21,New Balance,327,9.5,M,4.7
22,Converse,One Star,8.5,M,4.6
23,Puma,RS-X,7,F,4.9
24,Asics,Gel-Kayano 27,10.5,M,4.8
25,Balenciaga,Speed Trainer,7.5,F,4.6
26,Yeezy,Yeezy Boost 500,9,M,4.5
27,Nike,Dunk Low,8,M,4.9
28,Adidas,NMD R1,7.5,F,4.7
29,Reebok,Instapump Fury,9.5,M,4.8
30,Off-White,Air Jordan 5,8,F,4.5
31,Nike,Air Force 1 Low,9,M,4.6
32,Adidas,Superstar,8.5,F,4.8
33,Vans,Authentic,7,M,4.7
34,Converse,Chuck 70,9.5,F,4.9
35,New Balance,574,10,M,4.5
36,Puma,Clyde Court,8,F,4.7
37,Asics,Gel-Lyte V,7.5,M,4.9
38,Reebok,Classic Nylon,8.5,F,4.6
39,Jordan,Air Jordan 11 Retro,10.5,M,4.8
40,Balenciaga,Triple S,7,F,4.5
41,Yeezy,Yeezy 350 V2 Zebra,9.5,M,4.7
42,Nike,Blazer Mid '77,8,F,4.6
43,Adidas,UltraBoost 20,10,M,4.9
44,Off-White,Air Max 90,7.5,F,4.8
45,Puma,RS 9.8 Gravity,9.5,M,4.6
46,Nike,React Infinity Run Flyknit,8.5,F,4.7
47,Adidas,ZX 2K Boost,9,M,4.6
48,Converse,Jack Purcell Low Profile,7.5,F,4.8
49,Vans,Era,10,M,4.9
50,New Balance,990v4,8.5,F,4.5
51,Reebok,DMX Series 2K,9.5,M,4.7
52,Jordan,Air Jordan 3 Retro,8,F,4.6
53,Puma,Suede Classic XXI,10.5,M,4.8
54,Asics,Gel-Quantum 360,7,F,4.9
55,Balenciaga,Track.2,9.5,M,4.7
56,Yeezy,Yeezy Slide,8.5,M,4.5
57,Nike,Air Max 270,7,F,4.9
58,Adidas,Continental 80,10,M,4.8
59,Off-White,Off-Court 3.0,9.5,F,4.6
60,Puma,Future Rider,8,M,4.5
61,Nike,Air Zoom Pegasus 38,9.5,F,4.7
62,Adidas,Adilette Comfort Slides,8,M,4.6
63,Converse,Chuck Taylor All Star High,7.5,F,4.8
64,Vans,Slip-On,10,M,4.9
65,New Balance,997H,8.5,F,4.5
66,Reebok,Classic Leather Legacy,9.5,M,4.7
67,Jordan,Air Jordan 13 Retro,8,F,4.6
68,Puma,Rider Vintage,10.5,M,4.8
69,Asics,Gel-Nimbus 23,7,F,4.9
70,Balenciaga,Track Sneakers,9.5,M,4.7
71,Yeezy,Yeezy 450,8.5,M,4.5
72,Nike,Zoom Fly 3,7,F,4.9
73,Adidas,Nite Jogger,10,M,4.8
74,Off-White,Out Of Office Sneakers,9.5,F,4.6
75,Puma,Cell Alien Kotto,8,M,4.5
